TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.5576,29277.47,51060.54,45088.53,45447.59,58038.58,25748.45,57852.47,52323.25
1110.5616,34590.2,55161.53,47520.21,50697.29,63270.77,24794.63,62970.84,56944.19
1110.5656,37191.87,57840.26,50672.01,53159.24,65785.8,26175.69,65426.74,59472.38
1110.5696,33826.07,55612.71,50195.89,49772.32,62437.97,27822.55,62159.26,56695.52
1110.5736,28989.22,51483.35,46854.84,45048.91,57694.25,27573.26,57519.73,52329.55
1110.5776,29168.37,50964.17,45018.39,45337.3,57923.99,25711.11,57742.89,52224.02
1110.5816,34434.23,55027.01,47412.4,50549.32,63116.03,24732.16,62818.44,56800.04
1110.5856,37106.42,57759.48,50591.28,53077.04,65703.88,26104.6,65348.59,59394.46
1110.5896,33768.23,55563.98,50145.44,49719.58,62390.62,27759.94,62115.25,56648.64
1110.5936,28948.74,51456.98,46842.63,45014.01,57661.78,27550.41,57492.55,52300.6
1110.5976,29098.23,50913.67,44988.78,45273.55,57860.05,25696.19,57689.72,52173.1
1110.6016,34384.78,54991.2,47383.27,50499.3,63071.4,24719.15,62785.92,56764.42
1110.6056,37049.92,57714.66,50545.98,53021.39,65650.42,26070.74,65300.62,59341.25
1110.6096,33756.93,55550.25,50127.32,49713.28,62383.09,27739.58,62099.85,56627.61
1110.6136,28911.45,51431.66,46819.02,44985.49,57634.65,27523.81,57461.27,52270.66
1110.6176,29036.48,50871.43,44956.07,45221.05,57810.03,25675.11,57636.79,52123.74
1110.6216,34335.52,54951.29,47341.83,50464.87,63039.02,24684.58,62744.1,56723.27
1110.6256,37020.21,57697.06,50530.92,53009.75,65639.31,26055.82,65281.07,59321.79
1110.6296,33728.08,55530.75,50101.24,49698.69,62369.16,27713.11,62079.91,56608.54
1110.6335,28899.29,51418.84,46802.0,44978.77,57627.73,27511.65,57446.39,52259.36
1110.6375,28920.61,50773.58,44898.18,45102.65,57691.2,25666.43,57515.2,52013.74
1110.6415,34036.88,54697.85,47156.58,50163.75,62737.52,24660.64,62451.56,56453.57
1110.6455,36940.72,57588.01,50367.5,52926.88,65552.86,25919.44,65207.35,59241.44
1110.6495,33790.88,55567.22,50106.67,49748.62,62419.99,27633.1,62143.62,56662.28
1110.6535,28936.34,51450.16,46825.03,45006.57,57658.2,27470.93,57488.4,52292.93
1110.6575,29029.52,50863.8,44953.49,45209.22,57800.06,25648.26,57629.64,52109.53
1110.6615,34292.65,54908.47,47303.63,50413.66,62987.38,24654.2,62697.37,56670.82
1110.6655,37045.34,57704.65,50513.18,53028.02,65661.39,26006.37,65303.38,59337.15
1110.6695,33780.25,55571.28,50132.9,49742.94,62416.13,27693.13,62125.55,56661.9
1110.6735,28934.91,51449.21,46828.94,45005.99,57658.87,27511.74,57477.72,52296.31
1110.6775,28954.94,50804.81,44926.03,45136.27,57724.72,25684.98,57544.67,52045.78
1110.6815,34058.72,54710.06,47163.78,50187.59,62758.98,24675.56,62463.1,56465.44
1110.6855,37005.86,57628.78,50390.44,52994.35,65616.33,25917.01,65248.64,59280.59
1110.6895,33782.77,55553.73,50114.49,49736.36,62405.31,27640.87,62105.81,56633.77
1110.6935,28908.92,51406.96,46776.78,44976.38,57625.11,27448.56,57439.05,52249.58
1110.6974,29070.76,50883.25,44955.45,45251.42,57838.49,25609.88,57655.96,52144.06
1110.7014,34298.19,54905.42,47296.96,50424.34,62993.58,24614.77,62693.36,56675.63
1110.7054,37105.76,57737.74,50524.48,53085.76,65710.41,25957.11,65347.35,59375.2
1110.7094,33881.24,55639.7,50174.86,49836.93,62504.92,27651.12,62213.57,56729.47
1110.7134,29031.23,51523.64,46896.03,45097.31,57742.98,27504.97,57559.07,52367.6
1110.7174,29032.62,50864.03,44973.76,45211.32,57795.48,25678.11,57615.33,52109.2
1110.7214,34271.15,54881.96,47281.22,50398.88,62965.73,24653.01,62668.76,56653.22
