TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6037.2877,961.787,-101.931,368.135,-2205.0,-5232.5,-35.0,-226.48,66.88,-152.0
6037.3377,958.859,-101.687,368.623,-2170.0,-4655.0,-148.75,-228.0,74.48,-152.0
6037.3877,950.441,-103.822,366.732,-1636.25,-4156.25,1023.75,-237.12,66.88,-161.12
6037.4377,950.319,-106.689,368.501,-1408.75,-4917.5,1181.25,-247.76,77.52,-167.2
6037.4877,952.698,-104.676,367.159,-918.75,-5556.25,656.25,-234.08,72.96,-153.52
6037.5377,962.214,-104.249,371.124,-1111.25,-5258.75,848.75,-234.08,65.36,-138.32
6037.5877,960.567,-104.371,372.283,-1767.5,-3570.0,665.0,-246.24,71.44,-142.88
6037.6377,950.075,-106.262,371.124,-1715.0,-4095.0,210.0,-226.48,62.32,-147.44
6037.6877,949.648,-101.382,369.599,-1496.25,-4296.25,52.5,-243.2,62.32,-161.12
6037.7377,955.016,-104.005,372.1,-1680.0,-5486.25,717.5,-237.12,69.92,-150.48
6037.7877,954.284,-105.713,374.906,-1470.0,-4803.75,472.5,-234.08,71.44,-164.16
6037.8377,949.953,-105.896,376.431,-1076.25,-4690.0,673.75,-241.68,65.36,-161.12
6037.8877,950.197,-100.284,372.71,-1671.25,-5626.25,883.75,-241.68,62.32,-165.68
6037.9377,958.798,-104.432,376.614,-2082.5,-5075.0,87.5,-234.08,76.0,-164.16
6037.9877,950.38,-107.665,371.612,-2266.25,-4453.75,315.0,-228.0,74.48,-153.52
6038.0378,944.646,-104.859,369.477,-1645.0,-6273.75,-271.25,-246.24,63.84,-158.08
6038.0877,956.175,-106.018,369.843,-1531.25,-6947.5,1146.25,-256.88,76.0,-165.68
6038.1378,956.907,-108.214,368.135,-717.5,-6133.75,1015.0,-228.0,69.92,-165.68
6038.1877,960.079,-103.395,367.403,-1277.5,-5958.75,892.5,-234.08,63.84,-153.52
6038.2377,961.238,-104.066,368.623,-1391.25,-4602.5,376.25,-226.48,71.44,-139.84
6038.2877,953.369,-103.639,368.623,-1977.5,-4418.75,761.25,-234.08,51.68,-153.52
6038.3377,954.101,-111.569,365.39,-1653.75,-4532.5,1408.75,-234.08,86.64,-153.52
6038.3877,955.565,-109.556,367.159,-866.25,-4602.5,805.0,-244.72,72.96,-165.68
6038.4377,954.528,-105.957,369.782,-1268.75,-4602.5,420.0,-234.08,74.48,-150.48
6038.4877,956.236,-106.14,371.185,-1662.5,-4173.75,306.25,-256.88,74.48,-152.0
6038.5377,950.624,-107.482,370.209,-1697.5,-4375.0,691.25,-229.52,83.6,-150.48
6038.5877,951.173,-108.702,374.479,-1531.25,-4585.0,787.5,-235.6,66.88,-158.08
6038.6377,959.774,-108.458,376.431,-945.0,-4865.0,-227.5,-244.72,71.44,-156.56
6038.6877,956.541,-104.554,376.98,-1785.0,-3736.25,358.75,-215.84,63.84,-167.2
6038.7377,945.744,-106.384,376.248,-1680.0,-3395.0,78.75,-232.56,74.48,-162.64
6038.7877,949.648,-108.702,375.089,-1548.75,-4961.25,551.25,-228.0,74.48,-152.0
6038.8377,953.552,-106.689,381.25,-1426.25,-4952.5,516.25,-238.64,63.84,-139.84
