TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620448.7957,489.952,22.57,895.114,-1645.0,-5976.25,236.25,-65.36,-235.6,-229.52
620448.8457,493.917,21.167,892.247,-813.75,-5696.25,350.0,-45.6,-250.8,-234.08
620448.8957,493.429,26.352,896.273,-1058.75,-5766.25,0.0,-50.16,-240.16,-237.12
620448.9457,495.137,23.607,891.271,-1776.25,-5250.0,463.75,-59.28,-240.16,-238.64
620448.9957,496.174,21.655,896.517,-1286.25,-5836.25,971.25,-66.88,-224.96,-238.64
620449.0457,497.821,25.925,891.759,-1015.0,-5363.75,472.5,-54.72,-241.68,-234.08
620449.0957,493.063,27.328,890.539,-1522.5,-5757.5,218.75,-47.12,-228.0,-238.64
620449.1457,498.431,31.842,892.918,-1855.0,-5722.5,-262.5,-48.64,-238.64,-240.16
620449.1957,504.043,17.202,896.761,-577.5,-3928.75,-323.75,-63.84,-228.0,-235.6
620449.2458,491.355,35.136,893.284,-1575.0,-3893.75,665.0,-62.32,-238.64,-232.56
620449.2957,487.878,25.437,892.125,-1750.0,-6291.25,1540.0,-51.68,-232.56,-231.04
620449.3457,504.043,22.936,895.602,-1286.25,-5127.5,1006.25,-60.8,-252.32,-237.12
620449.3957,497.028,26.108,895.785,-1837.5,-4558.75,271.25,-50.16,-240.16,-241.68
620449.4457,490.684,28.487,895.419,-2030.0,-5363.75,113.75,-62.32,-246.24,-240.16
620449.4957,494.588,20.069,892.43,-1592.5,-5897.5,700.0,-33.44,-240.16,-241.68
620449.5457,497.211,23.424,893.772,-1198.75,-5346.25,892.5,-59.28,-229.52,-229.52
620449.5957,494.344,25.132,892.857,-1522.5,-5748.75,1172.5,-51.68,-243.2,-250.8
620449.6457,498.858,23.607,890.966,-1785.0,-5521.25,708.75,-68.4,-237.12,-241.68
